"fecha","caudal_m3s","id_cuenca"
2015-07-28,47.5597886708182,"C027"
2015-07-29,4.71705909573299,"C027"
2015-07-30,28.147405888758,"C027"
2015-07-31,95.5279750141204,"C027"
2015-08-01,36.0062563066063,"C027"
2015-08-02,14.0256629962218,"C027"
2015-08-03,61.6950360975135,"C027"
2015-08-04,51.1446082068341,"C027"
2015-08-05,38.4724701864742,"C027"
2015-08-06,37.7636656909852,"C027"
2015-08-07,22.3826464320786,"C027"
2015-08-08,152.870896619165,"C027"
2015-08-09,84.7893902232111,"C027"
2015-08-10,62.6483903727566,"C027"
2015-08-11,26.9512485541699,"C027"
2015-08-12,36.096087834385,"C027"
2015-08-13,30.2524569217445,"C027"
2015-08-14,109.339348386358,"C027"
2015-08-15,61.7111230886375,"C027"
2015-08-16,59.4503521537068,"C027"
2015-08-17,80.7238811970535,"C027"
2015-08-18,45.6321206139687,"C027"
2015-08-19,19.1578103496999,"C027"
2015-08-20,4.56052057281951,"C027"
2015-08-21,34.5643854246943,"C027"
2015-08-22,30.0075214436617,"C027"
2015-08-23,75.329243714741,"C027"
2015-08-24,2.55206488497855,"C027"
2015-08-25,27.2707715089117,"C027"
2015-08-26,31.3517888788481,"C027"
2015-08-27,108.322728149188,"C027"
2015-08-28,86.0403533279867,"C027"
2015-08-29,52.3236351617831,"C027"
2015-08-30,12.4818542469061,"C027"
2015-08-31,17.6667084190697,"C027"
2015-09-01,5.58560808116354,"C027"
2015-09-02,55.8789659416818,"C027"
2015-09-03,34.376491854601,"C027"
2015-09-04,52.8930360106207,"C027"
2015-09-05,71.8661041650241,"C027"
2015-09-06,69.3047434417405,"C027"
2015-09-07,122.310920971206,"C027"
2015-09-08,71.1820130518238,"C027"
2015-09-09,76.7641238286118,"C027"
2015-09-10,96.7545661639389,"C027"
2015-09-11,53.3214630441476,"C027"
2015-09-12,25.1522777914635,"C027"
2015-09-13,53.0226015898637,"C027"
2015-09-14,47.4586307573828,"C027"
2015-09-15,69.1557802952841,"C027"
2015-09-16,12.8767772533514,"C027"
2015-09-17,28.6032770629309,"C027"
2015-09-18,10.0001677251042,"C027"
2015-09-19,16.6815596037973,"C027"
2015-09-20,47.7500771297818,"C027"
2015-09-21,52.0497900625832,"C027"
2015-09-22,22.2340858836654,"C027"
2015-09-23,67.5052968105647,"C027"
2015-09-24,61.7002235112771,"C027"
2015-09-25,2.33764110800914,"C027"
2015-09-26,16.9493661753837,"C027"
2015-09-27,4.46110347921721,"C027"
2015-09-28,4.28711728290229,"C027"
2015-09-29,2.20822916751088,"C027"
2015-09-30,29.2086597766031,"C027"
2015-10-01,38.169407425221,"C027"
2015-10-02,5.4700137225771,"C027"
2015-10-03,25.4181614065825,"C027"
2015-10-04,35.059440480539,"C027"
2015-10-05,4.33388742608183,"C027"
2015-10-06,4.18786338850461,"C027"
2015-10-07,28.5398227202176,"C027"
2015-10-08,20.1398479310244,"C027"
2015-10-09,50.0758194013745,"C027"
2015-10-10,47.3093227088877,"C027"
2015-10-11,52.5409028161618,"C027"
2015-10-12,50.5535147217605,"C027"
2015-10-13,62.8778978304142,"C027"
2015-10-14,45.1678305696633,"C027"
2015-10-15,23.1918917386789,"C027"
2015-10-16,29.5343586032002,"C027"
2015-10-17,35.2535683462498,"C027"
2015-10-18,42.8396788333766,"C027"
2015-10-19,30.5816491554602,"C027"
2015-10-20,60.5004692179951,"C027"
2015-10-21,7.52125591479409,"C027"
2015-10-22,22.1487791257424,"C027"
2015-10-23,41.7344592982867,"C027"
2015-10-24,76.6125376055976,"C027"
2015-10-25,68.3540427071162,"C027"
2015-10-26,179.99367714676,"C027"
2015-10-27,147.535779744424,"C027"
2015-10-28,62.4321453650976,"C027"
2015-10-29,35.7497764063989,"C027"
2015-10-30,20.5114603781441,"C027"
2015-10-31,25.8556309808668,"C027"
2015-11-01,50.1525559295772,"C027"
2015-11-02,5.96187224950075,"C027"
2015-11-03,11.0966096235667,"C027"
2015-11-04,14.4190212232087,"C027"
2015-11-05,23.2001216560659,"C027"
2015-11-06,15.0209540104789,"C027"
2015-11-07,90.4713799742082,"C027"
2015-11-08,60.3722747190138,"C027"
2015-11-09,150.949226549495,"C027"
2015-11-10,191.099900306542,"C027"
2015-11-11,155.976147851438,"C027"
2015-11-12,137.833812046598,"C027"
2015-11-13,108.026130931748,"C027"
2015-11-14,167.082599009342,"C027"
2015-11-15,85.9613318977682,"C027"
2015-11-16,177.066464605943,"C027"
2015-11-17,197.113337391581,"C027"
2015-11-18,112.156524412453,"C027"
2015-11-19,87.5813256705307,"C027"
2015-11-20,88.7151782609021,"C027"
2015-11-21,128.836235223352,"C027"
2015-11-22,57.6227557452452,"C027"
2015-11-23,44.067909350139,"C027"
2015-11-24,102.815651433284,"C027"
2015-11-25,85.614514288924,"C027"
2015-11-26,108.931265576107,"C027"
2015-11-27,85.0167510886196,"C027"
2015-11-28,60.7671306854982,"C027"
2015-11-29,46.3378073442633,"C027"
2015-11-30,81.2347611000001,"C027"
2015-12-01,137.365454869269,"C027"
2015-12-02,82.5231921463893,"C027"
2015-12-03,37.0107850451468,"C027"
2015-12-04,47.679466786315,"C027"
2015-12-05,61.2404755876782,"C027"
2015-12-06,22.1939561052769,"C027"
2015-12-07,22.0470076924902,"C027"
2015-12-08,163.580767354525,"C027"
2015-12-09,197.527928160341,"C027"
2015-12-10,63.3520398250424,"C027"
2015-12-11,33.4286169367808,"C027"
2015-12-12,7.70631657147339,"C027"
2015-12-13,73.6430874678477,"C027"
2015-12-14,79.8714886953526,"C027"
2015-12-15,26.7519025025993,"C027"
2015-12-16,44.9486652321954,"C027"
2015-12-17,167.810379287204,"C027"
2015-12-18,131.755092640009,"C027"
2015-12-19,79.6968348589309,"C027"
2015-12-20,80.8282736919539,"C027"
2015-12-21,51.7513308804014,"C027"
2015-12-22,36.2792003205127,"C027"
2015-12-23,51.6653671603035,"C027"
2015-12-24,12.4599576733708,"C027"
2015-12-25,37.5748588902484,"C027"
2015-12-26,52.4004779135544,"C027"
2015-12-27,6.48089899273573,"C027"
2015-12-28,82.2099790878772,"C027"
2015-12-29,32.1468592369693,"C027"
2015-12-30,59.9725698865428,"C027"
2015-12-31,99.8850501091519,"C027"
2016-01-01,55.3177464935358,"C027"
2016-01-02,5.70700689168275,"C027"
2016-01-03,11.1694320568637,"C027"
2016-01-04,11.0421603423151,"C027"
2016-01-05,34.578179923402,"C027"
2016-01-06,7.95152028805182,"C027"
2016-01-07,101.370286238794,"C027"
2016-01-08,17.7885790638266,"C027"
2016-01-09,98.3263691890141,"C027"
2016-01-10,107.984074196104,"C027"
2016-01-11,133.638663441048,"C027"
2016-01-12,67.0508402918731,"C027"
2016-01-13,71.5831937926815,"C027"
2016-01-14,90.7210969352096,"C027"
2016-01-15,109.595018552579,"C027"
2016-01-16,80.3970609396998,"C027"
2016-01-17,12.7658976675099,"C027"
2016-01-18,7.96337952018496,"C027"
2016-01-19,39.7662046035514,"C027"
2016-01-20,30.3524328931634,"C027"
2016-01-21,58.3267339650907,"C027"
2016-01-22,63.5786939809116,"C027"
2016-01-23,52.5128030729393,"C027"
2016-01-24,79.8418144299915,"C027"
2016-01-25,67.0406339174523,"C027"
2016-01-26,6.02956636378491,"C027"
2016-01-27,117.401276314236,"C027"
2016-01-28,40.7532872618718,"C027"
2016-01-29,35.5329617990623,"C027"
2016-01-30,50.9267019594867,"C027"
2016-01-31,52.6051554659169,"C027"
2016-02-01,85.1430028846938,"C027"
2016-02-02,120.874613130067,"C027"
2016-02-03,150.253218876152,"C027"
2016-02-04,115.326139841294,"C027"
2016-02-05,123.146022221971,"C027"
2016-02-06,197.527928160341,"C027"
2016-02-07,130.940613418705,"C027"
2016-02-08,172.800668013646,"C027"
2016-02-09,129.334880145317,"C027"
2016-02-10,73.2570000899331,"C027"
2016-02-11,41.9543435281875,"C027"
2016-02-12,21.7854994264036,"C027"
2016-02-13,50.6855704518068,"C027"
2016-02-14,49.357109526414,"C027"
2016-02-15,56.6580722650038,"C027"
2016-02-16,39.9484366680606,"C027"
2016-02-17,23.2753603643104,"C027"
2016-02-18,8.74221574712058,"C027"
2016-02-19,11.9591031792199,"C027"
2016-02-20,67.0158545468621,"C027"
2016-02-21,69.1023638372222,"C027"
2016-02-22,28.7916512281164,"C027"
2016-02-23,34.279534906892,"C027"
2016-02-24,6.95114416621204,"C027"
2016-02-25,69.5827215622728,"C027"
2016-02-26,13.8289688952384,"C027"
2016-02-27,99.2017387837294,"C027"
2016-02-28,29.3036081655714,"C027"
2016-02-29,38.6717497093653,"C027"
2016-03-01,19.0920047886671,"C027"
2016-03-02,11.4702335207102,"C027"
2016-03-03,40.4966462568686,"C027"
2016-03-04,137.843576382797,"C027"
2016-03-05,80.8963363275929,"C027"
2016-03-06,63.7579980177536,"C027"
2016-03-07,72.910707203152,"C027"
2016-03-08,20.383171390732,"C027"
2016-03-09,20.6044430143458,"C027"
2016-03-10,27.305119587239,"C027"
2016-03-11,18.0058197609469,"C027"
2016-03-12,14.6027107774883,"C027"
2016-03-13,67.2558825002129,"C027"
2016-03-14,51.5139571393876,"C027"
2016-03-15,41.8277118981444,"C027"
2016-03-16,64.8189070102848,"C027"
2016-03-17,7.5228010728721,"C027"
2016-03-18,45.6869518800674,"C027"
2016-03-19,65.3698527188911,"C027"
2016-03-20,125.486658119504,"C027"
2016-03-21,160.466801269675,"C027"
2016-03-22,18.0146129924682,"C027"
2016-03-23,36.7775582642347,"C027"
2016-03-24,50.9004949145672,"C027"
2016-03-25,62.8213600388183,"C027"
2016-03-26,89.7265329353703,"C027"
2016-03-27,39.7248537495032,"C027"
2016-03-28,24.3922573969218,"C027"
2016-03-29,78.0149432035669,"C027"
2016-03-30,102.573337450629,"C027"
2016-03-31,114.512584144617,"C027"
2016-04-01,192.72669014211,"C027"
2016-04-02,197.527928160341,"C027"
2016-04-03,191.159692385913,"C027"
2016-04-04,82.046377081193,"C027"
2016-04-05,92.3574290662483,"C027"
2016-04-06,92.2245948855444,"C027"
2016-04-07,93.9362853131471,"C027"
2016-04-08,165.221584178556,"C027"
2016-04-09,58.0672049368759,"C027"
2016-04-10,11.9554543568951,"C027"
2016-04-11,6.54891830323408,"C027"
2016-04-12,48.4074325428471,"C027"
2016-04-13,32.4552127941959,"C027"
2016-04-14,51.0666206296418,"C027"
2016-04-15,52.7150123603789,"C027"
2016-04-16,86.6010010301415,"C027"
2016-04-17,42.6964787730113,"C027"
2016-04-18,173.321545678823,"C027"
2016-04-19,65.0878563869047,"C027"
2016-04-20,78.6365495061258,"C027"
2016-04-21,14.4816880135669,"C027"
2016-04-22,87.5860059803955,"C027"
2016-04-23,96.9045877683231,"C027"
2016-04-24,120.189027326063,"C027"
2016-04-25,184.086407682395,"C027"
2016-04-26,5.38128217240669,"C027"
2016-04-27,10.6768158080166,"C027"
2016-04-28,121.234339803521,"C027"
2016-04-29,89.8937664900418,"C027"
2016-04-30,54.3107816897129,"C027"
2016-05-01,66.1994134086961,"C027"
2016-05-02,108.828343091617,"C027"
2016-05-03,49.7853693904558,"C027"
2016-05-04,89.2667841222467,"C027"
2016-05-05,60.2534054308788,"C027"
2016-05-06,29.5584858859827,"C027"
2016-05-07,69.3975209392835,"C027"
2016-05-08,78.1726871890953,"C027"
2016-05-09,83.9134447832779,"C027"
2016-05-10,131.494626302737,"C027"
2016-05-11,91.8408483039723,"C027"
2016-05-12,52.3856902018962,"C027"
2016-05-13,34.7601513076871,"C027"
2016-05-14,93.0044631659362,"C027"
2016-05-15,11.9327542404986,"C027"
2016-05-16,28.9980124298308,"C027"
2016-05-17,43.7224729382252,"C027"
2016-05-18,197.527928160341,"C027"
2016-05-19,161.957118857392,"C027"
2016-05-20,181.495097353321,"C027"
2016-05-21,59.582356870051,"C027"
2016-05-22,65.1387447231633,"C027"
2016-05-23,5.44196597091519,"C027"
2016-05-24,47.9008668374464,"C027"
2016-05-25,53.226629990051,"C027"
2016-05-26,92.6111169529917,"C027"
2016-05-27,94.3502210121123,"C027"
2016-05-28,30.2387676131479,"C027"
2016-05-29,35.5708906402093,"C027"
2016-05-30,63.5699338105155,"C027"
2016-05-31,158.57016252548,"C027"
2016-06-01,47.5550262258937,"C027"
2016-06-02,20.8355688082457,"C027"
2016-06-03,151.291112594835,"C027"
2016-06-04,46.5315902907898,"C027"
2016-06-05,69.4661929886949,"C027"
2016-06-06,8.34439017025765,"C027"
2016-06-07,58.055555982238,"C027"
2016-06-08,83.990673232838,"C027"
2016-06-09,10.0005090170562,"C027"
2016-06-10,169.759505707767,"C027"
2016-06-11,73.4370655556891,"C027"
2016-06-12,101.633178135931,"C027"
2016-06-13,55.8674973560316,"C027"
2016-06-14,64.5084127581356,"C027"
2016-06-15,137.38757412016,"C027"
2016-06-16,66.497153867161,"C027"
2016-06-17,69.864253555184,"C027"
2016-06-18,90.4550492799404,"C027"
2016-06-19,175.680785558821,"C027"
2016-06-20,138.999277474063,"C027"
2016-06-21,58.9746568081521,"C027"
2016-06-22,106.13013851124,"C027"
2016-06-23,119.356544898602,"C027"
2016-06-24,129.647336597945,"C027"
2016-06-25,24.0292188395693,"C027"
2016-06-26,60.7305070825284,"C027"
2016-06-27,52.6539009176205,"C027"
2016-06-28,102.515654072137,"C027"
2016-06-29,106.910060931851,"C027"
2016-06-30,91.1480702756224,"C027"
2016-07-01,51.840683139388,"C027"
2016-07-02,53.4045369800592,"C027"
2016-07-03,45.1174362405641,"C027"
2016-07-04,20.7918787648439,"C027"
2016-07-05,40.1860685266876,"C027"
2016-07-06,7.22612335838328,"C027"
2016-07-07,25.0236768825031,"C027"
2016-07-08,22.9454998836605,"C027"
2016-07-09,8.75259552132447,"C027"
2016-07-10,25.4055523111811,"C027"
2016-07-11,117.515899230991,"C027"
2016-07-12,6.91708818691614,"C027"
2016-07-13,33.1533268787702,"C027"
2016-07-14,25.8104148506738,"C027"
2016-07-15,142.093235841192,"C027"
2016-07-16,85.0166748742326,"C027"
2016-07-17,41.3091732822857,"C027"
2016-07-18,153.192999684519,"C027"
2016-07-19,46.7493415387467,"C027"
2016-07-20,100.399571590748,"C027"
2016-07-21,158.087735371989,"C027"
2016-07-22,30.0955938745082,"C027"
2016-07-23,157.941884381519,"C027"
2016-07-24,105.165562396067,"C027"
2016-07-25,76.222114283465,"C027"
2016-07-26,35.9848613132892,"C027"
2016-07-27,69.2761863308525,"C027"
2016-07-28,6.98066436474007,"C027"
2016-07-29,24.4953032772797,"C027"
2016-07-30,9.73549139435291,"C027"
2016-07-31,26.1008896420925,"C027"
2016-08-01,50.9984690185188,"C027"
2016-08-02,45.4105660529444,"C027"
2016-08-03,17.3015046797009,"C027"
2016-08-04,92.7668717122257,"C027"
2016-08-05,76.0577314540872,"C027"
2016-08-06,67.3640979714848,"C027"
2016-08-07,90.0824094302944,"C027"
2016-08-08,13.4964405387688,"C027"
2016-08-09,66.4204419527286,"C027"
2016-08-10,55.8017919251757,"C027"
2016-08-11,13.1459399646624,"C027"
2016-08-12,5.55134109023886,"C027"
2016-08-13,45.1881927738967,"C027"
2016-08-14,13.3220156871205,"C027"
2016-08-15,35.6295260247533,"C027"
2016-08-16,33.9056055046574,"C027"
2016-08-17,29.5334713589638,"C027"
2016-08-18,29.207200627607,"C027"
2016-08-19,63.5591828306193,"C027"
2016-08-20,11.4180069279211,"C027"
2016-08-21,64.3844383313726,"C027"
2016-08-22,66.6764607825704,"C027"
2016-08-23,31.0499918467411,"C027"
2016-08-24,35.0497220394171,"C027"
2016-08-25,120.021796377935,"C027"
2016-08-26,13.9231982371988,"C027"
2016-08-27,68.1277443711322,"C027"
2016-08-28,102.606017131872,"C027"
2016-08-29,51.2730873516409,"C027"
2016-08-30,116.862159312129,"C027"
2016-08-31,68.5698885820589,"C027"
2016-09-01,35.6678277305193,"C027"
2016-09-02,115.377616569616,"C027"
2016-09-03,70.937900568199,"C027"
2016-09-04,65.1354424241497,"C027"
2016-09-05,35.1320544711402,"C027"
2016-09-06,32.636770304435,"C027"
2016-09-07,52.9488623225414,"C027"
2016-09-08,64.5282909855755,"C027"
2016-09-09,62.4515289957171,"C027"
2016-09-10,8.98960566439867,"C027"
2016-09-11,16.9122015466752,"C027"
2016-09-12,41.0510201548389,"C027"
2016-09-13,31.5749370924448,"C027"
2016-09-14,39.1829510870694,"C027"
2016-09-15,59.8034215896866,"C027"
2016-09-16,107.201612353082,"C027"
2016-09-17,26.9535001400086,"C027"
2016-09-18,23.5276416067621,"C027"
2016-09-19,35.6915709075673,"C027"
2016-09-20,62.5976311645956,"C027"
2016-09-21,6.88571473781119,"C027"
2016-09-22,87.4648362153802,"C027"
2016-09-23,115.515497942613,"C027"
2016-09-24,46.4940256980247,"C027"
2016-09-25,39.9823632301585,"C027"
2016-09-26,32.5323034024239,"C027"
2016-09-27,40.5757872207897,"C027"
2016-09-28,18.8002596804437,"C027"
2016-09-29,37.62645740699,"C027"
2016-09-30,14.6557591738454,"C027"
2016-10-01,52.0436164900522,"C027"
2016-10-02,39.4415426714546,"C027"
2016-10-03,38.5543514257741,"C027"
2016-10-04,6.63514249543137,"C027"
2016-10-05,6.26783242218267,"C027"
2016-10-06,3.7055340346631,"C027"
2016-10-07,44.2332315348848,"C027"
2016-10-08,8.32415550773018,"C027"
2016-10-09,29.1884442545356,"C027"
2016-10-10,67.7665363629729,"C027"
2016-10-11,27.1104558063715,"C027"
2016-10-12,20.5075026320443,"C027"
2016-10-13,39.7170812706469,"C027"
2016-10-14,27.9416747427383,"C027"
2016-10-15,29.585236862277,"C027"
2016-10-16,45.8002006506929,"C027"
2016-10-17,9.02777252717642,"C027"
2016-10-18,43.1179759639588,"C027"
2016-10-19,84.0230523088928,"C027"
2016-10-20,58.6046360793233,"C027"
2016-10-21,50.2185661996862,"C027"
2016-10-22,33.3714792417681,"C027"
2016-10-23,2.8444942473537,"C027"
2016-10-24,48.799611814866,"C027"
2016-10-25,3.09786389996945,"C027"
2016-10-26,28.1344248580216,"C027"
2016-10-27,59.7078171886637,"C027"
2016-10-28,12.5225863472133,"C027"
2016-10-29,6.07255973168663,"C027"
2016-10-30,56.2580548545453,"C027"
2016-10-31,6.96369497031368,"C027"
2016-11-01,43.9485811246444,"C027"
2016-11-02,45.4368931196098,"C027"
2016-11-03,29.5964023236018,"C027"
2016-11-04,26.951985452132,"C027"
2016-11-05,25.9633753758756,"C027"
2016-11-06,17.6118058959844,"C027"
2016-11-07,44.3910691667799,"C027"
2016-11-08,15.8627210698065,"C027"
2016-11-09,29.6370479084517,"C027"
2016-11-10,44.8064673980845,"C027"
2016-11-11,16.374510694717,"C027"
2016-11-12,20.0395577308436,"C027"
2016-11-13,12.1509280534196,"C027"
2016-11-14,29.9793131303209,"C027"
2016-11-15,72.0043849275906,"C027"
2016-11-16,25.4714957015257,"C027"
2016-11-17,54.7879414963199,"C027"
2016-11-18,31.4549038612736,"C027"
2016-11-19,8.08808644787226,"C027"
2016-11-20,72.5612643361566,"C027"
2016-11-21,64.4924817024579,"C027"
2016-11-22,129.295529177244,"C027"
2016-11-23,29.2930817711459,"C027"
2016-11-24,49.9334117500963,"C027"
2016-11-25,176.964875414353,"C027"
2016-11-26,31.3250457169369,"C027"
2016-11-27,37.4910226459211,"C027"
2016-11-28,38.7356964305585,"C027"
2016-11-29,163.053165397164,"C027"
2016-11-30,39.9237418826403,"C027"
2016-12-01,59.717466730401,"C027"
2016-12-02,60.5037865807023,"C027"
2016-12-03,61.1128717057462,"C027"
2016-12-04,182.642423861073,"C027"
2016-12-05,115.431172744354,"C027"
